,date,store_id,cat_id,sales,anomaly
18473,2013-10-29,CA_1,FOODS,2469.1935499084875,False
18474,2013-10-30,CA_1,FOODS,2689.205959993608,False
18475,2013-10-31,CA_1,FOODS,1774.3883700787278,False
18476,2013-11-01,CA_1,FOODS,4027.5407801638485,False
18477,2013-11-02,CA_1,FOODS,5368.41319024897,False
18478,2013-11-03,CA_1,FOODS,7265.355600334091,False
18479,2013-11-04,CA_1,FOODS,3602.2380104192102,False
18480,2013-11-05,CA_1,FOODS,3118.6804205043313,False
18481,2013-11-06,CA_1,FOODS,2898.542830589452,False
18482,2013-11-07,CA_1,FOODS,2306.1552406745723,False
18483,2013-11-08,CA_1,FOODS,3667.377650759693,False
18484,2013-11-09,CA_1,FOODS,5415.650060844813,False
18485,2013-11-10,CA_1,FOODS,6804.592470929934,False
18486,2013-11-11,CA_1,FOODS,4244.544881015055,False
18487,2013-11-12,CA_1,FOODS,1991.747291100175,False
18488,2013-11-13,CA_1,FOODS,1599.1897011852961,False
18489,2013-11-14,CA_1,FOODS,1964.4821112704162,False
18490,2013-11-15,CA_1,FOODS,2838.324521355537,False
18491,2013-11-16,CA_1,FOODS,5265.216931440658,False
18492,2013-11-17,CA_1,FOODS,5769.4093415257785,False
18493,2013-11-18,CA_1,FOODS,2609.5617516108996,False
18494,2013-11-19,CA_1,FOODS,2025.47416169602,False
18495,2013-11-20,CA_1,FOODS,1652.5365717811405,False
18496,2013-11-21,CA_1,FOODS,1891.1489818662608,False
18497,2013-11-22,CA_1,FOODS,2836.661391951381,False
18498,2013-11-23,CA_1,FOODS,5089.893802036502,False
18499,2013-11-24,CA_1,FOODS,5219.336212121623,False
18500,2013-11-25,CA_1,FOODS,3127.328622206743,False
18501,2013-11-26,CA_1,FOODS,3360.6910322918643,False
18502,2013-11-27,CA_1,FOODS,4223.513442376984,False
18503,2013-11-28,CA_1,FOODS,475.3858524621055,False
18504,2013-11-29,CA_1,FOODS,858.7482625472257,False
18505,2013-11-30,CA_1,FOODS,2163.7806726323465,False
18506,2013-12-01,CA_1,FOODS,4655.013082717467,False
18507,2013-12-02,CA_1,FOODS,3967.965492802588,False
18508,2013-12-03,CA_1,FOODS,3432.847902887708,False
18509,2013-12-04,CA_1,FOODS,2948.3903129728296,False
18510,2013-12-05,CA_1,FOODS,2652.38272305795,False
18511,2013-12-06,CA_1,FOODS,3891.12513314307,False
18512,2013-12-07,CA_1,FOODS,6330.047543228191,False
18513,2013-12-08,CA_1,FOODS,6070.519953313312,False
18514,2013-12-09,CA_1,FOODS,3736.422363398432,False
18515,2013-12-10,CA_1,FOODS,3577.5047734835534,False
18516,2013-12-11,CA_1,FOODS,2479.2471835686733,False
18517,2013-12-12,CA_1,FOODS,2288.759593653794,False
18518,2013-12-13,CA_1,FOODS,3118.252003738915,False
18519,2013-12-14,CA_1,FOODS,5210.584413824035,False
18520,2013-12-15,CA_1,FOODS,5708.006823909156,False
18521,2013-12-16,CA_1,FOODS,3502.079233994277,False
18522,2013-12-17,CA_1,FOODS,2411.8716440793974,False
18523,2013-12-18,CA_1,FOODS,2714.504054164518,False
18524,2013-12-19,CA_1,FOODS,3088.8864642496383,False
18525,2013-12-20,CA_1,FOODS,2969.2888743347594,False
18526,2013-12-21,CA_1,FOODS,5405.551284419878,False
18527,2013-12-22,CA_1,FOODS,5599.303694504999,False
18528,2013-12-23,CA_1,FOODS,5137.366104590121,False
18529,2013-12-24,CA_1,FOODS,2542.358514675241,False
18530,2013-12-25,CA_1,FOODS,,True
18531,2013-12-26,CA_1,FOODS,2179.853334845483,False
18532,2013-12-27,CA_1,FOODS,3003.3757449306036,False
18533,2013-12-28,CA_1,FOODS,4130.558155015724,False
18534,2013-12-29,CA_1,FOODS,3929.4305651008444,False
18535,2013-12-30,CA_1,FOODS,3727.692975185965,False
18536,2013-12-31,CA_1,FOODS,3955.5153852710864,False
18537,2014-01-01,CA_1,FOODS,1325.9177953562062,False
18538,2014-01-02,CA_1,FOODS,3694.020205441327,False
18539,2014-01-03,CA_1,FOODS,4556.472615526447,False
18540,2014-01-04,CA_1,FOODS,5394.035025611569,False
18541,2014-01-05,CA_1,FOODS,6446.617435696689,False
18542,2014-01-06,CA_1,FOODS,4552.36984578181,False
18543,2014-01-07,CA_1,FOODS,3698.73225586693,False
18544,2014-01-08,CA_1,FOODS,2859.6246659520507,False
18545,2014-01-09,CA_1,FOODS,2479.727076037171,False
18546,2014-01-10,CA_1,FOODS,3759.739486122292,False
18547,2014-01-11,CA_1,FOODS,6166.5718962074125,False
18548,2014-01-12,CA_1,FOODS,5362.204306292533,False
18549,2014-01-13,CA_1,FOODS,2984.236716377654,False
18550,2014-01-14,CA_1,FOODS,1647.2891264627742,False
18551,2014-01-15,CA_1,FOODS,1781.2415365478955,False
18552,2014-01-16,CA_1,FOODS,1916.783946633016,False
18553,2014-01-17,CA_1,FOODS,3306.6363567181365,False
18554,2014-01-18,CA_1,FOODS,5532.058766803257,False
18555,2014-01-19,CA_1,FOODS,5000.771176888377,False
18556,2014-01-20,CA_1,FOODS,3271.453586973498,False
18557,2014-01-21,CA_1,FOODS,1501.9059970586186,False
18558,2014-01-22,CA_1,FOODS,1528.8884071437392,False
18559,2014-01-23,CA_1,FOODS,1386.6408172288598,False
18560,2014-01-24,CA_1,FOODS,3113.0232273139814,False
18561,2014-01-25,CA_1,FOODS,4426.165637399101,False
18562,2014-01-26,CA_1,FOODS,5555.178047484222,False
18563,2014-01-27,CA_1,FOODS,2379.8304575693423,False
18564,2014-01-28,CA_1,FOODS,1415.0928676544631,False
18565,2014-01-29,CA_1,FOODS,1106.195277739584,False
18566,2014-01-30,CA_1,FOODS,1250.5576878247048,False
18567,2014-01-31,CA_1,FOODS,3636.330097909825,False
18568,2014-02-01,CA_1,FOODS,7518.272507994946,False
18569,2014-02-02,CA_1,FOODS,5681.644918080066,False
18570,2014-02-03,CA_1,FOODS,3296.617328165187,False
18571,2014-02-04,CA_1,FOODS,2298.2297382503075,False
18572,2014-02-05,CA_1,FOODS,2267.2121483354285,False
18573,2014-02-06,CA_1,FOODS,2771.0145584205493,False
18574,2014-02-07,CA_1,FOODS,3980.4469685056697,False
18575,2014-02-08,CA_1,FOODS,6405.209378590791,False
18576,2014-02-09,CA_1,FOODS,6651.731788675912,False
18577,2014-02-10,CA_1,FOODS,4000.754198761031,False
18578,2014-02-11,CA_1,FOODS,2570.856608846152,False
18579,2014-02-12,CA_1,FOODS,2340.469018931272,False
18580,2014-02-13,CA_1,FOODS,3458.8014290163933,False
18581,2014-02-14,CA_1,FOODS,2867.263839101514,False
18582,2014-02-15,CA_1,FOODS,4577.036249186634,False
18583,2014-02-16,CA_1,FOODS,4735.348659271755,False
18584,2014-02-17,CA_1,FOODS,3342.8310693568756,False
18585,2014-02-18,CA_1,FOODS,1634.5334794419964,False
18586,2014-02-19,CA_1,FOODS,1510.6558895271169,False
18587,2014-02-20,CA_1,FOODS,1394.158299612237,False
18588,2014-02-21,CA_1,FOODS,2894.9507096973584,False
18589,2014-02-22,CA_1,FOODS,4534.703119782479,False
18590,2014-02-23,CA_1,FOODS,5253.425529867598,False
18591,2014-02-24,CA_1,FOODS,2876.01793995272,False
18592,2014-02-25,CA_1,FOODS,1622.2703500378407,False
18593,2014-02-26,CA_1,FOODS,1319.8027601229614,False
18594,2014-02-27,CA_1,FOODS,1841.805170208082,False
18595,2014-02-28,CA_1,FOODS,2581.3975802932023,False
18596,2014-03-01,CA_1,FOODS,6243.079990378323,False
18597,2014-03-02,CA_1,FOODS,6323.2224004634445,False
18598,2014-03-03,CA_1,FOODS,3090.504810548564,False
18599,2014-03-04,CA_1,FOODS,2184.7572206336854,False
18600,2014-03-05,CA_1,FOODS,1749.4896307188055,False
18601,2014-03-06,CA_1,FOODS,2138.2420408039266,False
18602,2014-03-07,CA_1,FOODS,3601.9744508890467,False
18603,2014-03-08,CA_1,FOODS,5375.156860974168,False
18604,2014-03-09,CA_1,FOODS,7175.199271059288,False
18605,2014-03-10,CA_1,FOODS,4646.871681144409,False
18606,2014-03-11,CA_1,FOODS,2737.1240912295293,False
18607,2014-03-12,CA_1,FOODS,2541.2865013146497,False
18608,2014-03-13,CA_1,FOODS,2850.4489113997706,False
18609,2014-03-14,CA_1,FOODS,3447.151321484891,False
18610,2014-03-15,CA_1,FOODS,6233.043731570012,False
18611,2014-03-16,CA_1,FOODS,6470.546141655132,False
18612,2014-03-17,CA_1,FOODS,2465.3385517402526,False
18613,2014-03-18,CA_1,FOODS,1856.2309618253735,False
18614,2014-03-19,CA_1,FOODS,2016.3833719104941,False
18615,2014-03-20,CA_1,FOODS,2605.275781995615,False
18616,2014-03-21,CA_1,FOODS,3380.9381920807355,False
18617,2014-03-22,CA_1,FOODS,4671.6306021658565,False
18618,2014-03-23,CA_1,FOODS,6462.143012250977,False
18619,2014-03-24,CA_1,FOODS,3402.555422336097,False
18620,2014-03-25,CA_1,FOODS,2181.3878324212183,False
18621,2014-03-26,CA_1,FOODS,1637.5402425063385,False
18622,2014-03-27,CA_1,FOODS,2180.1726525914587,False
18623,2014-03-28,CA_1,FOODS,3230.4050626765797,False
18624,2014-03-29,CA_1,FOODS,4851.0274727617,False
18625,2014-03-30,CA_1,FOODS,6331.489882846821,False
18626,2014-03-31,CA_1,FOODS,2649.842292931942,False
18627,2014-04-01,CA_1,FOODS,2818.0647030170617,False
18628,2014-04-02,CA_1,FOODS,3296.1671131021826,False
18629,2014-04-03,CA_1,FOODS,2891.409523187304,False
18630,2014-04-04,CA_1,FOODS,3814.531933272424,False
18631,2014-04-05,CA_1,FOODS,6033.744343357545,False
18632,2014-04-06,CA_1,FOODS,7831.686753442666,False
18633,2014-04-07,CA_1,FOODS,4475.459163527787,False
18634,2014-04-08,CA_1,FOODS,3694.441573612907,False
18635,2014-04-09,CA_1,FOODS,3407.6139836980274,False
18636,2014-04-10,CA_1,FOODS,3402.456393783148,False
18637,2014-04-11,CA_1,FOODS,4048.1588038682685,False
18638,2014-04-12,CA_1,FOODS,5513.471213953389,False
18639,2014-04-13,CA_1,FOODS,6825.57362403851,False
18640,2014-04-14,CA_1,FOODS,3546.49603412363,False
18641,2014-04-15,CA_1,FOODS,2888.438444208751,False
18642,2014-04-16,CA_1,FOODS,3954.620854293872,False
18643,2014-04-17,CA_1,FOODS,3623.243264378992,False
18644,2014-04-18,CA_1,FOODS,5830.295674464112,False
18645,2014-04-19,CA_1,FOODS,7921.448084549233,False
18646,2014-04-20,CA_1,FOODS,4736.220494634354,False
18647,2014-04-21,CA_1,FOODS,3099.052904719475,False
18648,2014-04-22,CA_1,FOODS,2985.6553148045955,False
18649,2014-04-23,CA_1,FOODS,1873.9977248897162,False
18650,2014-04-24,CA_1,FOODS,2491.510134974837,False
18651,2014-04-25,CA_1,FOODS,4212.982545059957,False
18652,2014-04-26,CA_1,FOODS,6036.314955145078,False
18653,2014-04-27,CA_1,FOODS,6435.517365230199,False
18654,2014-04-28,CA_1,FOODS,3018.599775315319,False
18655,2014-04-29,CA_1,FOODS,2200.9721854004397,False
18656,2014-04-30,CA_1,FOODS,2580.1745954855605,False
18657,2014-05-01,CA_1,FOODS,3889.6470055706804,False
18658,2014-05-02,CA_1,FOODS,4966.099415655803,False
18659,2014-05-03,CA_1,FOODS,6930.381825740922,False
18660,2014-05-04,CA_1,FOODS,8859.524235826044,False
18661,2014-05-05,CA_1,FOODS,4674.666645911163,False
18662,2014-05-06,CA_1,FOODS,3318.4190559962835,False
18663,2014-05-07,CA_1,FOODS,3400.001466081405,False
18664,2014-05-08,CA_1,FOODS,3043.5138761665253,False
18665,2014-05-09,CA_1,FOODS,4661.476286251645,False
18666,2014-05-10,CA_1,FOODS,6245.518696336767,False
18667,2014-05-11,CA_1,FOODS,4131.681106421887,False
18668,2014-05-12,CA_1,FOODS,4505.823516507007,False
18669,2014-05-13,CA_1,FOODS,3433.1159265921287,False
18670,2014-05-14,CA_1,FOODS,2845.6383366772493,False
18671,2014-05-15,CA_1,FOODS,2544.43074676237,False
18672,2014-05-16,CA_1,FOODS,4120.45315684749,False
18673,2014-05-17,CA_1,FOODS,5100.815566932611,False
18674,2014-05-18,CA_1,FOODS,6252.137977017731,False
18675,2014-05-19,CA_1,FOODS,3670.930387102852,False
18676,2014-05-20,CA_1,FOODS,2198.952797187973,False
18677,2014-05-21,CA_1,FOODS,2335.455207273093,False
18678,2014-05-22,CA_1,FOODS,2496.217617358214,False
18679,2014-05-23,CA_1,FOODS,3304.8000274433343,False
18680,2014-05-24,CA_1,FOODS,4519.622437528455,False
18681,2014-05-25,CA_1,FOODS,4658.474847613576,False
18682,2014-05-26,CA_1,FOODS,4494.447257698696,False
18683,2014-05-27,CA_1,FOODS,2827.2296677838167,False
18684,2014-05-28,CA_1,FOODS,1891.9220778689378,False
18685,2014-05-29,CA_1,FOODS,1982.8744879540577,False
18686,2014-05-30,CA_1,FOODS,3248.6868980391787,False
18687,2014-05-31,CA_1,FOODS,4990.5293081243,False
18688,2014-06-01,CA_1,FOODS,7122.8217182094195,False
18689,2014-06-02,CA_1,FOODS,4176.614128294541,False
18690,2014-06-03,CA_1,FOODS,2995.1465383796613,False
18691,2014-06-04,CA_1,FOODS,3430.628948464782,False
18692,2014-06-05,CA_1,FOODS,3058.481358549903,False
18693,2014-06-06,CA_1,FOODS,4064.8837686350225,False
18694,2014-06-07,CA_1,FOODS,6126.056178720143,False
18695,2014-06-08,CA_1,FOODS,6983.248588805264,False
18696,2014-06-09,CA_1,FOODS,4825.910998890384,False
18697,2014-06-10,CA_1,FOODS,3268.1434089755053,False
18698,2014-06-11,CA_1,FOODS,3337.1858190606263,False
18699,2014-06-12,CA_1,FOODS,2882.0982291457467,False
18700,2014-06-13,CA_1,FOODS,4547.340639230868,False
18701,2014-06-14,CA_1,FOODS,6122.983049315988,False
18702,2014-06-15,CA_1,FOODS,4924.80545940111,False
18703,2014-06-16,CA_1,FOODS,3624.6878694862294,False
18704,2014-06-17,CA_1,FOODS,2329.92027957135,False
18705,2014-06-18,CA_1,FOODS,3030.282689656471,False
18706,2014-06-19,CA_1,FOODS,2508.7250997415913,False
18707,2014-06-20,CA_1,FOODS,4546.637509826713,False
18708,2014-06-21,CA_1,FOODS,4616.309919911833,False
18709,2014-06-22,CA_1,FOODS,5273.642329996954,False
18710,2014-06-23,CA_1,FOODS,3281.2847400820738,False
18711,2014-06-24,CA_1,FOODS,2373.4071501671942,False
18712,2014-06-25,CA_1,FOODS,2389.489560252315,False
18713,2014-06-26,CA_1,FOODS,2113.5219703374355,False
18714,2014-06-27,CA_1,FOODS,2857.494380422556,False
18715,2014-06-28,CA_1,FOODS,4751.486790507677,False
18716,2014-06-29,CA_1,FOODS,5633.679200592797,False
18717,2014-06-30,CA_1,FOODS,3258.921610677918,False
18718,2014-07-01,CA_1,FOODS,3743.514020763039,False
18719,2014-07-02,CA_1,FOODS,3759.8864308481593,False
18720,2014-07-03,CA_1,FOODS,6227.15884093328,False
18721,2014-07-04,CA_1,FOODS,4593.4412510184,False
18722,2014-07-05,CA_1,FOODS,4695.783661103522,False
18723,2014-07-06,CA_1,FOODS,6347.886071188643,False
18724,2014-07-07,CA_1,FOODS,4840.618481273763,False
18725,2014-07-08,CA_1,FOODS,4331.180891358883,False
18726,2014-07-09,CA_1,FOODS,3760.9433014440037,False
18727,2014-07-10,CA_1,FOODS,4209.9557115291245,False
18728,2014-07-11,CA_1,FOODS,4646.868121614245,False
18729,2014-07-12,CA_1,FOODS,6077.150531699364,False
18730,2014-07-13,CA_1,FOODS,6212.242941784485,False
18731,2014-07-14,CA_1,FOODS,3575.7853518696065,False
18732,2014-07-15,CA_1,FOODS,3280.3177619547278,False
18733,2014-07-16,CA_1,FOODS,3065.530172039848,False
18734,2014-07-17,CA_1,FOODS,3071.852582124968,False
18735,2014-07-18,CA_1,FOODS,4040.3949922100896,False
18736,2014-07-19,CA_1,FOODS,5308.01740229521,False
18737,2014-07-20,CA_1,FOODS,6852.49981238033,False
18738,2014-07-21,CA_1,FOODS,3059.882222465451,False
18739,2014-07-22,CA_1,FOODS,2470.164632550572,False
18740,2014-07-23,CA_1,FOODS,2833.8170426356924,False
18741,2014-07-24,CA_1,FOODS,2886.3694527208127,False
18742,2014-07-25,CA_1,FOODS,3708.071862805934,False
18743,2014-07-26,CA_1,FOODS,4111.354272891054,False
18744,2014-07-27,CA_1,FOODS,5556.586682976174,False
18745,2014-07-28,CA_1,FOODS,3988.199093061295,False
18746,2014-07-29,CA_1,FOODS,2703.5415031464163,False
18747,2014-07-30,CA_1,FOODS,3129.4539132315367,False
18748,2014-07-31,CA_1,FOODS,2965.156323316657,False
18749,2014-08-01,CA_1,FOODS,5420.688733401777,False
18750,2014-08-02,CA_1,FOODS,6290.181143486898,False
18751,2014-08-03,CA_1,FOODS,7005.533553572019,False
18752,2014-08-04,CA_1,FOODS,5273.625963657139,False
18753,2014-08-05,CA_1,FOODS,4036.92837374226,False
18754,2014-08-06,CA_1,FOODS,3601.710783827381,False
18755,2014-08-07,CA_1,FOODS,3375.5931939125016,False
18756,2014-08-08,CA_1,FOODS,4492.695603997623,False
18757,2014-08-09,CA_1,FOODS,6556.738014082744,False
18758,2014-08-10,CA_1,FOODS,7255.570424167864,False
18759,2014-08-11,CA_1,FOODS,3599.232834252984,False
18760,2014-08-12,CA_1,FOODS,2861.1552443381047,False
18761,2014-08-13,CA_1,FOODS,3230.737654423225,False
18762,2014-08-14,CA_1,FOODS,3081.810064508346,False
18763,2014-08-15,CA_1,FOODS,3854.252474593466,False
18764,2014-08-16,CA_1,FOODS,6259.264884678587,False
18765,2014-08-17,CA_1,FOODS,7916.457294763708,False
18766,2014-08-18,CA_1,FOODS,4740.969704848829,False
18767,2014-08-19,CA_1,FOODS,2809.6921149339487,False
18768,2014-08-20,CA_1,FOODS,2655.7145250190697,False
18769,2014-08-21,CA_1,FOODS,2648.656935104191,False
18770,2014-08-22,CA_1,FOODS,3581.0993451893105,False
18771,2014-08-23,CA_1,FOODS,5880.241755274432,False
18772,2014-08-24,CA_1,FOODS,8136.174165359553,False
18773,2014-08-25,CA_1,FOODS,3102.866575444673,False
18774,2014-08-26,CA_1,FOODS,2587.5889855297937,False
18775,2014-08-27,CA_1,FOODS,1837.0213956149141,False
18776,2014-08-28,CA_1,FOODS,2529.903805700035,False
18777,2014-08-29,CA_1,FOODS,4011.216215785156,False
18778,2014-08-30,CA_1,FOODS,5463.3286258702765,False
18779,2014-08-31,CA_1,FOODS,5522.351035955396,False
18780,2014-09-01,CA_1,FOODS,5908.473446040517,False
18781,2014-09-02,CA_1,FOODS,3046.9458561256374,False
18782,2014-09-03,CA_1,FOODS,3462.5182662107586,False
18783,2014-09-04,CA_1,FOODS,3340.1406762958786,False
18784,2014-09-05,CA_1,FOODS,4300.3230863809995,False
18785,2014-09-06,CA_1,FOODS,7031.78549646612,False
18786,2014-09-07,CA_1,FOODS,7769.287906551241,False
18787,2014-09-08,CA_1,FOODS,3910.6903166363613,False
18788,2014-09-09,CA_1,FOODS,3894.112726721482,False
18789,2014-09-10,CA_1,FOODS,3707.285136806603,False
18790,2014-09-11,CA_1,FOODS,3663.267546891723,False
18791,2014-09-12,CA_1,FOODS,3934.889956976844,False
18792,2014-09-13,CA_1,FOODS,6235.242367061965,False
18793,2014-09-14,CA_1,FOODS,6774.124777147084,False
18794,2014-09-15,CA_1,FOODS,3821.6071872322054,False
18795,2014-09-16,CA_1,FOODS,2487.0795973173263,False
18796,2014-09-17,CA_1,FOODS,2307.752007402447,False
18797,2014-09-18,CA_1,FOODS,2281.8644174875676,False
18798,2014-09-19,CA_1,FOODS,3761.4968275726883,False
18799,2014-09-20,CA_1,FOODS,6141.569237657809,False
18800,2014-09-21,CA_1,FOODS,6890.26164774293,False
18801,2014-09-22,CA_1,FOODS,3368.89405782805,False
18802,2014-09-23,CA_1,FOODS,2848.4564679131704,False
18803,2014-09-24,CA_1,FOODS,2329.7288779982914,False
18804,2014-09-25,CA_1,FOODS,2364.301288083412,False
18805,2014-09-26,CA_1,FOODS,3776.9136981685324,False
18806,2014-09-27,CA_1,FOODS,5988.946108253653,False
18807,2014-09-28,CA_1,FOODS,6788.618518338773,False
18808,2014-09-29,CA_1,FOODS,3768.7509284238945,False
18809,2014-09-30,CA_1,FOODS,2632.9033385090156,False
18810,2014-10-01,CA_1,FOODS,3551.8857485941353,False
18811,2014-10-02,CA_1,FOODS,3793.1581586792563,False
18812,2014-10-03,CA_1,FOODS,5630.9805687643775,False
18813,2014-10-04,CA_1,FOODS,7942.662978849497,False
18814,2014-10-05,CA_1,FOODS,8345.935388934618,False
18815,2014-10-06,CA_1,FOODS,5580.657799019738,False
18816,2014-10-07,CA_1,FOODS,4275.5202091048595,False
18817,2014-10-08,CA_1,FOODS,4328.77261918998,False
18818,2014-10-09,CA_1,FOODS,4352.7350292751,False
18819,2014-10-10,CA_1,FOODS,5105.527439360221,False
18820,2014-10-11,CA_1,FOODS,6694.569849445342,False
18821,2014-10-12,CA_1,FOODS,8254.21225953046,False
18822,2014-10-13,CA_1,FOODS,4490.444669615583,False
18823,2014-10-14,CA_1,FOODS,2701.7570797007033,False
18824,2014-10-15,CA_1,FOODS,2809.349489785824,False
18825,2014-10-16,CA_1,FOODS,2830.331899870945,False
18826,2014-10-17,CA_1,FOODS,4613.104309956066,False
18827,2014-10-18,CA_1,FOODS,7288.256720041187,False
18828,2014-10-19,CA_1,FOODS,8622.639130126307,False
18829,2014-10-20,CA_1,FOODS,4505.591540211428,False
18830,2014-10-21,CA_1,FOODS,2592.6539502965484,False
18831,2014-10-22,CA_1,FOODS,2610.096360381669,False
18832,2014-10-23,CA_1,FOODS,2646.698770466789,False
18833,2014-10-24,CA_1,FOODS,3905.10118055191,False
18834,2014-10-25,CA_1,FOODS,6807.9635906370295,False
18835,2014-10-26,CA_1,FOODS,6360.39600072215,False
18836,2014-10-27,CA_1,FOODS,4194.308410807272,False
18837,2014-10-28,CA_1,FOODS,2475.840820892392,False
18838,2014-10-29,CA_1,FOODS,2535.243230977513,False
18839,2014-10-30,CA_1,FOODS,3342.945641062634,False
18840,2014-10-31,CA_1,FOODS,4029.058051147754,False
18841,2014-11-01,CA_1,FOODS,7775.480461232874,False
18842,2014-11-02,CA_1,FOODS,8761.522871317997,False
18843,2014-11-03,CA_1,FOODS,5584.885281403117,False
18844,2014-11-04,CA_1,FOODS,4287.217691488237,False
18845,2014-11-05,CA_1,FOODS,3100.0101015733576,False
18846,2014-11-06,CA_1,FOODS,3692.422511658478,False
18847,2014-11-07,CA_1,FOODS,4594.754921743598,False
18848,2014-11-08,CA_1,FOODS,6959.3373318287195,False
18849,2014-11-09,CA_1,FOODS,8537.86974191384,False
18850,2014-11-10,CA_1,FOODS,5698.98215199896,False
18851,2014-11-11,CA_1,FOODS,3845.224562084081,False
18852,2014-11-12,CA_1,FOODS,2820.9969721692014,False
18853,2014-11-13,CA_1,FOODS,2750.169382254322,False
18854,2014-11-14,CA_1,FOODS,3960.681792339443,False
18855,2014-11-15,CA_1,FOODS,6274.554202424562,False
18856,2014-11-16,CA_1,FOODS,7528.776612509684,False
18857,2014-11-17,CA_1,FOODS,3905.1390225948044,False
18858,2014-11-18,CA_1,FOODS,2452.471432679926,False
18859,2014-11-19,CA_1,FOODS,2459.993842765046,False
18860,2014-11-20,CA_1,FOODS,2392.7762528501667,False
18861,2014-11-21,CA_1,FOODS,3997.598662935287,False
18862,2014-11-22,CA_1,FOODS,6599.511073020409,False
18863,2014-11-23,CA_1,FOODS,5869.883483105529,False
18864,2014-11-24,CA_1,FOODS,5011.415893190649,False
18865,2014-11-25,CA_1,FOODS,4383.29830327577,False
18866,2014-11-26,CA_1,FOODS,4692.47071336089,False
18867,2014-11-27,CA_1,FOODS,1103.4431234460112,False
18868,2014-11-28,CA_1,FOODS,2232.185533531131,False
18869,2014-11-29,CA_1,FOODS,4329.997943616252,False
18870,2014-11-30,CA_1,FOODS,4711.330353701373,False
18871,2014-12-01,CA_1,FOODS,4691.482763786493,False
18872,2014-12-02,CA_1,FOODS,2811.205173871614,False
18873,2014-12-03,CA_1,FOODS,2852.5075839567344,False
18874,2014-12-04,CA_1,FOODS,4215.889994041855,False
18875,2014-12-05,CA_1,FOODS,4182.312404126976,False
